gt_code,level,refactor_code,rationale,eslint_count_original,eslint_count_refactored,closure_count_original,closure_count_refactored,test_cases,closure_optimized_code,runtimeOriginal,runtimeOptimized,runtimeRefactored,numOptimizedCorrect,numRefactoredCorrect,total
"class Calculator {
  constructor(value) {
    this.result = value;
  }
  add(value) {
    this.result += value;
    return this;
  }

  subtract(value) {
    this.result -= value;
    return this;
  }

  multiply(value) {
    this.result *= value;
    return this;
  }

  divide(value) {
    if (value === 0) {
      throw new Error('Division by zero is not allowed');
    }
    this.result /= value;
    return this;
  }

  power(value) {
    this.result = Math.pow(this.result, value);
    return this;
  }

  getResult() {
    return this.result;
  }
}",Medium,"class Calculator {
    /** 
     * @param {number} value
     */
    constructor(value) {
        this.result = value;
    }
    
    /** 
     * @param {number} value
     * @return {Calculator}
     */
    add(value) {
        this.result += value;
        return this;
    }
    
    /** 
     * @param {number} value
     * @return {Calculator}
     */
    subtract(value) {
        this.result -= value;
        return this;
    }
    
    /** 
     * @param {number} value
     * @return {Calculator}
     */  
    multiply(value) {
        this.result *= value;
        return this;
    }
    
    /** 
     * @param {number} value
     * @return {Calculator}
     */
    divide(value) {
        if (value === 0) {
            throw new Error(""Division by zero is not allowed"");
        }
        this.result /= value;
        return this;
    }
    
    /** 
     * @param {number} value
     * @return {Calculator}
     */
    power(value) {
        this.result = Math.pow(this.result, value);
        return this;
    }
    
    /** 
     * @return {number}
     */
    getResult() {
        return this.result;
    }
}",The code implements the Calculator class with methods for basic arithmetic operations and exponentiation.  Method chaining is supported by returning 'this' in each method. Error handling is included for division by zero. The constructor initializes the result. The getResult method returns the final result.,3,3,8,6,"{""functionOrClassName"": ""Calculator"", ""tests"": [""new Calculator(5).add(3).getResult()"", ""new Calculator(10).subtract(2).getResult()"", ""new Calculator(2).multiply(4).getResult()"", ""new Calculator(10).divide(2).getResult()"", ""new Calculator(2).power(3).getResult()"", ""new Calculator(0).add(5).getResult()"", ""new Calculator(100).subtract(50).getResult()"", ""new Calculator(5).multiply(0).getResult()"", ""new Calculator(1).divide(1).getResult()"", ""new Calculator(2).power(0).getResult()"", ""new Calculator(5).add(3).subtract(2).getResult()"", ""new Calculator(2).multiply(3).divide(2).getResult()"", ""new Calculator(2).power(2).add(2).getResult()"", ""new Calculator(10).divide(2).multiply(3).getResult()"", ""(() => { let calc = new Calculator(5); calc.add(2); calc.multiply(3); return calc.getResult(); })()"", ""(() => { let calc = new Calculator(10); calc.subtract(5); calc.divide(2); return calc.getResult(); })()"", ""(() => { let calc = new Calculator(2); calc.power(3); calc.add(1); return calc.getResult(); })()"", ""(() => { let calc = new Calculator(5); return calc.add(2.5).getResult(); })()"", ""(() => { let calc = new Calculator(10); return calc.subtract(-5).getResult(); })()"", ""(() => { let calc = new Calculator(2); return calc.multiply(3.5).getResult(); })()""]}","class a{add(){return this}}let Calculator=a;
",0.3111249999999899,0.7017499999999899,0.5630839999999893,0,20,20
"/**
 * @param {ListNode[]} lists
 * @return {ListNode}
 */

class ListNode {
  constructor(val, next) {
    this.val = (val === undefined ? 0 : val);
    this.next = (next === undefined ? null : next);
  }
}

function arrayToList(array) {
    if (array.length === 0) return null;

    let head = new ListNode(array[0]);
    let current = head;

    for (let i = 1; i < array.length; i++) {
        current.next = new ListNode(array[i]);
        current = current.next;
    }

    return head;
}

var mergeKLists = function (lists) {
    let nums = []

    for (let i = 0; i < lists.length; i++) {
        let current = lists[i]
        while (current !== null) {
            nums.push(current.val)
            current = current.next
        }
    }

    return arrayToList(nums.sort((a, b) => a - b))
};",Medium,"/**
 * Definition for singly-linked list.
 * function ListNode(val, next) {
 *     this.val = (val===undefined ? 0 : val)
 *     this.next = (next===undefined ? null : next)
 * }
 */
/**
 * @param {ListNode[]} lists
 * @return {ListNode}
 */
var mergeKLists = function(lists) {
  if (!lists || lists.length === 0) return null;

  while (lists.length > 1) {
    let mergedLists = [];
    for (let i = 0; i < lists.length; i += 2) {
      let l1 = lists[i];
      let l2 = i + 1 < lists.length ? lists[i + 1] : null;
      mergedLists.push(mergeTwoLists(l1, l2));
    }
    lists = mergedLists;
  }
  return lists[0];
};

var mergeTwoLists = function(l1, l2) {
  let dummy = new ListNode();
  let tail = dummy;

  while (l1 && l2) {
    if (l1.val < l2.val) {
      tail.next = l1;
      l1 = l1.next;
    } else {
      tail.next = l2;
      l2 = l2.next;
    }
    tail = tail.next;
  }

  tail.next = l1 || l2;
  return dummy.next;
};","The solution uses a divide and conquer approach.  It repeatedly merges pairs of linked lists until only one remains. The `mergeTwoLists` helper function efficiently merges two sorted linked lists. The main function handles edge cases (empty input) and iteratively merges lists until a single sorted list is obtained. This approach has a time complexity of O(N log k), where N is the total number of nodes and k is the number of linked lists. The space complexity is O(1) excluding the output list.",22,27,16,10,"{""functionOrClassName"": ""mergeKLists"", ""tests"": [""mergeKLists([])"",""mergeKLists([arrayToList([1,4,5]),arrayToList([1,3,4]),arrayToList([2,6])])"", ""mergeKLists([arrayToList([1, 2, 3])])"", ""mergeKLists([null])"", ""mergeKLists([arrayToList([])])"", ""mergeKLists([arrayToList([1])])"", ""mergeKLists([arrayToList([1, 2, 3]), arrayToList([4, 5, 6]), arrayToList([7, 8, 9])])"", ""mergeKLists([arrayToList([1, 3, 5]), arrayToList([2, 4, 6]), arrayToList([0, 7, 8])])"", ""mergeKLists([arrayToList([1, 1, 1]), arrayToList([1, 1, 1]), arrayToList([1, 1, 1])])"", ""mergeKLists([arrayToList([-1, 0, 1]), arrayToList([-2, -1, 0]), arrayToList([0, 1, 2])])"", ""mergeKLists([arrayToList([5, 4, 3, 2, 1]), arrayToList([5, 4, 3, 2, 1]), arrayToList([5, 4, 3, 2, 1])])"", ""mergeKLists([arrayToList([1, 2, 3]), null, arrayToList([4, 5, 6])])"", ""mergeKLists([arrayToList([1, 2, 3]), arrayToList([]), arrayToList([4, 5, 6])])"", ""mergeKLists([arrayToList([1]), arrayToList([2]), arrayToList([3]), arrayToList([4]), arrayToList([5]), arrayToList([6]), arrayToList([7]), arrayToList([8]), arrayToList([9]), arrayToList([10])])""]}","class e{constructor(a){this.g=void 0===a?0:a;this.next=null}}function f(a){if(0===a.length)return null;let d=new e(a[0]),c=d;for(let b=1;b<a.length;b++)c.next=new e(a[b]),c=c.next;return d}let mergeKLists=function(a){let d=[];for(let c=0;c<a.length;c++){let b=a[c];for(;null!==b;)d.push(b.g),b=b.next}return f(d.sort((c,b)=>c-b))};
",0.3132090000000005,0.47212499999999125,0.2360829999999936,2,2,14
"/**
 * @param {string} word1
 * @param {string} word2
 * @return {string}
 */
var mergeAlternately = function(word1, word2) {
 let result = '';
  for (let i = 0; i < Math.max(word1.length, word2.length); i++) {
    if (i < word1.length) result += word1[i];
    if (i < word2.length) result += word2[i];
  }
  return result;
};",Easy,"/**
 * @param {string} word1
 * @param {string} word2
 * @return {string}
 */
var mergeAlternately = function(word1, word2) {
  let merged = '';
  let i = 0, j = 0;

  while (i < word1.length || j < word2.length) {
    if (i < word1.length) {
      merged += word1[i];
      i++;
    }
    if (j < word2.length) {
      merged += word2[j];
      j++;
    }
  }

  return merged;
};",The function `mergeAlternately` efficiently merges two strings by iterating through them using pointers `i` and `j`. It appends characters from `word1` and `word2` alternately to the `merged` string until one string is exhausted. The remaining characters from the longer string are then appended to complete the merged string.  This approach avoids unnecessary array manipulations and ensures optimal performance.,7,8,2,2,"{""functionOrClassName"": ""mergeAlternately"", ""tests"": [""mergeAlternately(\""abc\"", \""pqr\"")"", ""mergeAlternately(\""ab\"", \""pqrs\"")"", ""mergeAlternately(\""abcd\"", \""pq\"")"", ""mergeAlternately(\""\"", \""\"")"", ""mergeAlternately(\""a\"", \""\"")"", ""mergeAlternately(\""\"", \""b\"")"", ""mergeAlternately(\""a\"", \""bc\"")"", ""mergeAlternately(\""abc\"", \""b\"")"", ""mergeAlternately(\""12345\"", \""67890\"")"", ""mergeAlternately(\""1\"", \""234567890\"")"", ""mergeAlternately(\""1234567890\"", \""1\"")"", ""mergeAlternately(\""11111\"", \""22222\"")"", ""mergeAlternately(\""123\"", \""456\"")"", ""mergeAlternately(\""11\"", \""2\"")"", ""mergeAlternately(\""1\"", \""22\"")""]}","let mergeAlternately=function(b,c){let d="""";for(let a=0;a<Math.max(b.length,c.length);a++)a<b.length&&(d+=b[a]),a<c.length&&(d+=c[a]);return d};
",0.20349999999999113,0.14920899999999904,0.3519589999999937,15,15,15
"var gcdOfStrings = function (str1, str2) {
    // handle the base case
    if (str1 + str2 !== str2 + str1) return '';
    let a = str1.length
    let b = str2.length

    // loop (divide) until you find the 
    // highest common factor (length of string) 
    // like we did in maths
    while (b) {
        let temp = b
        b = a % b
        a = temp
    }
    return str1.substring(0, a)
};",Easy,"/**
 * @param {string} str1
 * @param {string} str2
 * @return {string}
 */
var gcdOfStrings = function(str1, str2) {
  //Error Handling for invalid inputs
  if (typeof str1 !== 'string' || typeof str2 !== 'string') {
    throw new Error('Inputs must be strings.');
  }
  if (str1.length === 0 || str2.length === 0) {
    return '';
  }

  //Find the greatest common divisor of lengths
  function gcd(a, b) {
    if (b === 0) {
      return a;
    }
    return gcd(b, a % b);
  }
  const commonLength = gcd(str1.length, str2.length);

  //Extract the potential gcd string
  const potentialGCD = str1.substring(0, commonLength);

  //Check if it divides both strings
  if (str1.length % commonLength === 0 && str2.length % commonLength === 0) {
    let str1Check = '';
    for (let i = 0; i < str1.length / commonLength; i++) {
      str1Check += potentialGCD;
    }
    let str2Check = '';
    for (let i = 0; i < str2.length / commonLength; i++) {
      str2Check += potentialGCD;
    }
    if (str1Check === str1 && str2Check === str2) {
      return potentialGCD;
    }
  }
  return '';
};","The function first handles error cases where inputs are not strings or are empty.  Then, it uses the Euclidean algorithm (gcd function) to find the greatest common divisor of the lengths of the input strings. This length represents the potential length of the greatest common divisor string. A substring of this length is extracted from str1. The function then checks if this substring, when repeated, forms both str1 and str2. If it does, the substring is returned; otherwise, an empty string is returned, indicating no common divisor string.",13,19,9,2,"{""functionOrClassName"": ""gcdOfStrings"", ""tests"": [""gcdOfStrings(\""ABCABC\"", \""ABC\"")"", ""gcdOfStrings(\""ABABAB\"", \""ABAB\"")"", ""gcdOfStrings(\""LEET\"", \""CODE\"")"", ""gcdOfStrings(\""ABCDEF\"", \""ABC\"")"", ""gcdOfStrings(\""TAU\"", \""TAU\"")"", ""gcdOfStrings(\""AAAAAAAAA\"", \""AA\"")"", ""gcdOfStrings(\""ababab\"", \""abab\"")"", ""gcdOfStrings(\""NLNLNLNLNL\"", \""NL\"")"", ""gcdOfStrings(\""OBC\"", \""OBC\"")"", ""gcdOfStrings(\""ABC\"", \""ABCABC\"")"", ""gcdOfStrings(\""A\"", \""B\"")"", ""gcdOfStrings(\""AAA\"", \""AA\"")""]}","let gcdOfStrings=function(b,a){if(b+a!==a+b)return"""";let c=b.length;for(a=a.length;a;){let d=a;a=c%a;c=d}return b.substring(0,c)};
",0.1532499999999999,0.11574999999999136,0.4815420000000046,12,12,12
"var reverseWords = function(s) {
    let words = s.split(' ');
    let res = [];

    for (let i = words.length - 1; i >= 0; i--) {
        if (words[i]) {
            res.push(words[i]);
        }
    }

    return res.join(' ');
};",Medium,"/**
 * @param {string} s
 * @return {string}
 */
var reverseWords = function(s) {
  // Remove leading and trailing spaces
  s = s.trim();

  // Handle empty string
  if (s === """") {
    return """";
  }

  // Split the string into words
  const words = s.split(/\s+/);

  // Reverse the order of words
  const reversedWords = words.reverse();

  // Join the words with a single space
  return reversedWords.join("" "");
};","The function first trims leading and trailing spaces from the input string. It then handles the case of an empty string. The string is split into words using a regular expression to handle multiple spaces. The words are reversed using the reverse() method, and finally, they are joined with a single space using the join() method.  Error handling is included for empty strings. The code is concise and readable, using modern JavaScript features.",11,7,3,2,"{""functionOrClassName"": ""reverseWords"", ""tests"": [""reverseWords(\""the sky is blue\"")"", ""reverseWords(\""  hello world  \"")"", ""reverseWords(\""a good   example\"")"", ""reverseWords(\""  Bob    Loves  Alice   \"")"", ""reverseWords(\""the\"")"", ""reverseWords(\""\"")"", ""reverseWords(\""    \"")"", ""reverseWords(\"" 1\"")"", ""reverseWords(\""1 \"")"", ""reverseWords(\""This is a long sentence with multiple spaces\"")"", ""reverseWords(\""  leading and trailing spaces  \"")"", ""reverseWords(\""This is a sentence with no extra spaces\"")"", ""reverseWords(\""  This  is a  sentence with  multiple spaces between words  \"")"", ""reverseWords(\""  OneWord  \"")"", ""reverseWords(\""Two Words\"")""]}","let reverseWords=function(a){a=a.split("" "");let c=[];for(let b=a.length-1;0<=b;b--)a[b]&&c.push(a[b]);return c.join("" "")};
",0.22833300000000634,0.1511250000000075,1.063167000000007,15,15,15
"var productExceptSelf = function(nums) {
    const output = Array(nums.length).fill(1);

    let left = 1;
    for (let i = 0; i < nums.length; i++) {
        output[i] *= left;
        left *= nums[i];
    }

    let right = 1;
    for (let i = nums.length - 1; i >= 0; i--) {
        output[i] *= right;
        right *= nums[i];
    }

    return output;    
};",Medium,"/**
 * @param {number[]} nums
 * @return {number[]}
 */
var productExceptSelf = function(nums) {
  if (!nums || nums.length === 0) {
    return [];
  }

  const n = nums.length;
  const result = new Array(n).fill(1);

  // Calculate prefix products
  let prefixProduct = 1;
  for (let i = 0; i < n; i++) {
    result[i] = prefixProduct;
    prefixProduct *= nums[i];
  }

  // Calculate suffix products and multiply with prefix products
  let suffixProduct = 1;
  for (let i = n - 1; i >= 0; i--) {
    result[i] *= suffixProduct;
    suffixProduct *= nums[i];
  }

  return result;
};","The solution utilizes two passes through the input array `nums`. The first pass calculates the prefix product, storing it in the `result` array. The second pass calculates the suffix product and multiplies it with the corresponding prefix product in the `result` array. This approach avoids division and achieves O(n) time complexity.  Error handling is included to manage empty or null input.",11,15,3,8,"{""functionOrClassName"": ""productExceptSelf"", ""tests"": [""productExceptSelf([1,2,3,4])"", ""productExceptSelf([0,0])"", ""productExceptSelf([1,0])"", ""productExceptSelf([0,1])"", ""productExceptSelf([1,1])"", ""productExceptSelf([-1,1])"", ""productExceptSelf([1,-1])"", ""productExceptSelf([-1,-1])"", ""productExceptSelf([1,2,3,4,5])"", ""productExceptSelf([5,4,3,2,1])"", ""productExceptSelf([1,2,0,4,5])"", ""productExceptSelf([1,2,3,0,5])"", ""productExceptSelf([0,2,3,4,5])"", ""productExceptSelf([1,0,0,0,0])"", ""productExceptSelf([0,1,0,0,0])"", ""productExceptSelf([0,0,1,0,0])"", ""productExceptSelf([0,0,0,1,0])"", ""productExceptSelf([0,0,0,0,1])""]}","let productExceptSelf=function(b){const c=Array(b.length).fill(1);var d=1;for(var a=0;a<b.length;a++)c[a]*=d,d*=b[a];d=1;for(a=b.length-1;0<=a;a--)c[a]*=d,d*=b[a];return c};
",0.2254999999999967,0.4075419999999923,0.19983399999999563,18,18,18
"/**
 * @param {character[]} chars
 * @return {number}
 */
var compress = function(chars) {
    let write = 0;
    let read = 0;

    while (read < chars.length) {
        let char = chars[read];
        let count = 0;

        // Count the number of consecutive characters
        while (read < chars.length && chars[read] === char) {
            count++;
            read++;
        }
        chars[write] = char;
        write++;
        if (count > 1) {
            for (let digit of String(count)) {
                chars[write] = digit;
                write++;
            }
        }
    }

    return write;
};",Medium,"/**
 * @param {character[]} chars
 * @return {number}
 */
var compress = function(chars) {
  if (!chars || chars.length === 0) {
    return 0; // Handle empty input
  }

  let index = 0;
  let count = 1;
  for (let i = 0; i < chars.length; i++) {
    if (i + 1 < chars.length && chars[i] === chars[i + 1]) {
      count++;
    } else {
      chars[index++] = chars[i];
      if (count > 1) {
        const countStr = String(count);
        for (let j = 0; j < countStr.length; j++) {
          chars[index++] = countStr[j];
        }
      }
      count = 1;
    }
  }
  return index;
};","The code iterates through the input array `chars`. It keeps track of consecutive repeating characters using `count`. If a character is different from the next one or it's the last character, it writes the character to the `chars` array at the `index` position. If the `count` is greater than 1, it converts the count to a string and writes each digit to the array. The function returns the new length of the compressed array.",13,19,5,5,"{""functionOrClassName"": ""compress"", ""tests"": [""compress([\""a\"",\""a\"",\""b\"",\""b\"",\""c\"",\""c\"",\""c\""])"", ""compress([\""a\""])"", ""compress([\""a\"",\""b\"",\""b\"",\""b\"",\""b\"",\""b\"",\""b\"",\""b\"",\""b\"",\""b\"",\""b\"",\""b\"",\""b\""])"", ""compress([\""a\"",\""a\"",\""a\"",\""b\"",\""b\"",\""a\"",\""a\""])"", ""compress([])"", ""compress([\""a\"",\""a\"",\""b\"",\""c\""])"", ""compress([\""a\"",\""b\"",\""c\""])"", ""compress([\""a\"",\""a\"",\""a\"",\""a\"",\""a\"",\""a\"",\""a\"",\""a\"",\""a\"",\""a\"",\""a\"",\""a\""])"", ""compress([\""a\"",\""a\"",\""a\"",\""a\"",\""a\"",\""b\""])"", ""compress([\""a\"",\""a\"",\""a\"",\""a\"",\""a\"",\""a\"",\""a\"",\""a\"",\""a\"",\""a\"",\""a\"",\""a\"",\""b\"",\""b\"",\""b\"",\""b\"",\""b\"",\""b\"",\""b\"",\""b\"",\""b\"",\""b\"",\""b\"",\""b\"",\""c\"",\""c\"",\""c\"",\""c\"",\""c\"",\""c\"",\""c\"",\""c\"",\""c\"",\""c\"",\""c\"",\""c\"",\""c\"",\""c\""])""]}","let compress=function(a){let b=0,c=0;for(;c<a.length;){let e=a[c],d=0;for(;c<a.length&&a[c]===e;)d++,c++;a[b]=e;b++;if(1<d)for(let f of String(d))a[b]=f,b++}return b};
",0.20579100000000494,0.14512500000000728,0.4581660000000056,10,10,10
"/**
 * @param {number[]} nums
 * @param {number} k
 * @return {number}
 */
var longestOnes = function(nums, k) {
    let left = 0
    let max_length = 0
    let zero_count = 0
    for (let right = 0; right < nums.length; right++) {
        if(nums[right] == 0){
            zero_count += 1
        }
        while(zero_count > k) {
            if(nums[left] == 0) {
                zero_count -= 1
            }
            left++
        }
        // Calculate the length of the current valid window 
        // and update max_length
        max_length = Math.max(max_length, right- left + 1)
    }
    return max_length
};",Medium,"/**
 * @param {number[]} nums
 * @param {number} k
 * @return {number}
 */
var longestOnes = function(nums, k) {
  if (!nums || nums.length === 0 || k < 0) {
    return 0; // Handle invalid inputs
  }

  let left = 0;
  let right = 0;
  let zeroCount = 0;
  let maxLength = 0;

  while (right < nums.length) {
    if (nums[right] === 0) {
      zeroCount++;
    }

    while (zeroCount > k) {
      if (nums[left] === 0) {
        zeroCount--;
      }
      left++;
    }

    maxLength = Math.max(maxLength, right - left + 1);
    right++;
  }

  return maxLength;
};","The function uses a sliding window approach. It iterates through the array using two pointers, `left` and `right`. The `zeroCount` variable keeps track of the number of zeros within the window. If the number of zeros exceeds `k`, the left pointer moves to shrink the window until the condition is met. The `maxLength` variable stores the maximum length of the window with at most k zeros.",24,19,13,5,"{""functionOrClassName"": ""longestOnes"", ""tests"": [""longestOnes([1,1,1,0,0,0,1,1,1,1,0], 2)"", ""longestOnes([0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1], 3)"", ""longestOnes([1,0,0,0,1,1,0,0,1,1], 0)"", ""longestOnes([1,1,1,1,1,1,1,1,1,1], 5)"", ""longestOnes([0,0,0,0,0], 0)"", ""longestOnes([0,0,0,0,0], 2)"", ""longestOnes([], 0)"", ""longestOnes([1], 0)"", ""longestOnes([0], 1)"", ""longestOnes([1,0,1,0,1,0,1], 4)"", ""longestOnes([1,0,1,0,1,0,1,0,1,0,1], 10)"", ""longestOnes([0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0], 5)""]}","let longestOnes=function(b,f){let c=0,d=0,e=0;for(let a=0;a<b.length;a++){for(0==b[a]&&(e+=1);e>f;)0==b[c]&&--e,c++;d=Math.max(d,a-c+1)}return d};
",0.17820800000001213,0.14058300000000656,0.4508330000000029,12,12,12
"/**
 * @param {number[]} nums1
 * @param {number[]} nums2
 * @return {number[][]}
 */
var findDifference = function(nums1, nums2) {
    let set1 = new Set(nums1);
    let set2 = new Set(nums2);
    let uniqueToNums1 = Array.from(set1).filter(x => !set2.has(x));
    let uniqueToNums2 = Array.from(set2).filter(x => !set1.has(x));

    return [uniqueToNums1, uniqueToNums2];
};",Medium,"/**
 * @param {number[]} nums1
 * @param {number[]} nums2
 * @return {number[][]}
 */
var findDifference = function(nums1, nums2) {
  const set1 = new Set(nums1);
  const set2 = new Set(nums2);
  const result = [[], []];

  for (const num of nums1) {
    if (!set2.has(num)) {
      result[0].push(num);
    }
  }

  for (const num of nums2) {
    if (!set1.has(num)) {
      result[1].push(num);
    }
  }

  return result;
};","The function `findDifference` efficiently finds the distinct integers in `nums1` not present in `nums2` and vice-versa using Sets. Sets provide constant time complexity for checking membership (`has()`), making the overall algorithm efficient. The result is stored in a 2D array, adhering to the problem's output format.",12,7,9,9,"{""functionOrClassName"": ""findDifference"", ""tests"": [""findDifference([1, 2, 3], [2, 4, 6])"", ""findDifference([1, 2, 3, 3], [2, 3, 4, 6])"", ""findDifference([1, 2, 3], [2, 4, 6, 1, 2, 3])"", ""findDifference([], [])"", ""findDifference([1, 2, 3], [])"", ""findDifference([], [4, 5, 6])"", ""findDifference([1], [1])"", ""findDifference([1, 1, 1, 2, 2, 3], [1, 2, 4, 5, 6])"", ""findDifference([1, 2, 3, 4, 5], [5, 4, 3, 2, 1])"", ""findDifference([1, 2, 3, 4, 5, 5, 5, 5], [5, 4, 3, 2, 1, 1, 1, 1])""]}","let findDifference=function(a,b){let d=new Set(a),e=new Set(b);a=Array.from(d).filter(c=>!e.has(c));b=Array.from(e).filter(c=>!d.has(c));return[a,b]};
",0.2047500000000042,0.15708300000000008,0.4524159999999995,10,10,10
"/**
 * @param {string} s
 * @return {string}
 */
var removeStars = function(s) {
let i = 0;
    let stk = [];
     while(i<s.length){
         if(s.charAt(i)===""*""){
            if(stk.length>0){
                stk.pop();
            }
         }
         else {
             stk.push(s.charAt(i))
         }
         i++;
     }
    return stk.join("""");
};",Medium,"/**
 * @param {string} s
 * @return {string} 
 */
var removeStars = function(s) {
  const stack = [];
  for (let char of s) {
    if (char === '*') {
      stack.pop();
    } else {
      stack.push(char);
    }
  }
  return stack.join('');
};","The solution uses a stack to efficiently process the string.  It iterates through the string character by character. If it encounters a star, it pops the last element from the stack (the closest non-star character to its left). Otherwise, it pushes the character onto the stack. Finally, it joins the elements in the stack to form the resulting string. This approach avoids unnecessary string manipulations and has a time complexity of O(n), where n is the length of the string.",9,5,3,2,"{""functionOrClassName"": ""removeStars"", ""tests"": [""removeStars(\""leet**cod*e\"")"", ""removeStars(\""erase*****\"")"", ""removeStars(\""\"")"", ""removeStars(\""a\"")"", ""removeStars(\""*\"")"", ""removeStars(\""**\"")"", ""removeStars(\""***\"")"", ""removeStars(\""****\"")"", ""removeStars(\""*****\"")"", ""removeStars(\""abcdef\"")"", ""removeStars(\""aabbccddeeff\"")"", ""removeStars(\""a*b*c*d*e*f\"")"", ""removeStars(\""*******\"")"", ""removeStars(\""le*et**cod*e\"")"", ""removeStars(\""erase*****\"")""]}","let removeStars=function(c){let a=0,b=[];for(;a<c.length;)""*""===c.charAt(a)?0<b.length&&b.pop():b.push(c.charAt(a)),a++;return b.join("""")};
",0.18550000000000466,0.3662909999999897,0.1652910000000105,15,15,15
